18. redna seja,Sklep o imenovanju osmih članov Programskega sveta RTV Slovenija - na podlagi sedme alineje šestega odstavka 17. člena Zakona o RTV Slovenija - Glasovanje,None
18. redna seja,Soglasje k imenovanju generalnega direktorja Zavoda za zdravstveno zavarovanje Slovenije - Glasovanje,None
18. redna seja,Predlog za imenovanje predsednice in članov Nacionalnega sveta za kulturo - Glasovanje,None
18. redna seja,Zakon o spremembi Zakona o organizaciji in financiranju vzgoje in izobraževanja - Evidenčni sklep o primernosti predloga zakona 21.4.2016,None
18. redna seja,Zakon o dopolnitvah Zakona o davčnem potrjevanju računov - Evidenčni sklep o primernosti predloga zakona 21.4.2016,None
18. redna seja,Zakon o spremembah in dopolnitvah Zakona o prekrških - Amandma: K 24. členu 12.4.2016 [SDS - Poslanska skupina Slovenske demokratske stranke],None
18. redna seja,Zakon o spremembah in dopolnitvah Zakona o prekrških - Amandma: K 8. členu 12.4.2016 [SMC - Poslanska skupina Stranke modernega centra],None
18. redna seja,Zakon o spremembah in dopolnitvah Zakona o prekrških - Amandma: K 8. členu 12.4.2016 [SDS - Poslanska skupina Slovenske demokratske stranke],None
18. redna seja,Zakon o varstvu pred diskriminacijo - Glasovanje o zakonu v celoti,None
18. redna seja,Zakon o varstvu pred diskriminacijo - Amandma: K 35. členu 12.4.2016 [ZL - Poslanska skupina Združena levica],None
18. redna seja,Zakon o varstvu pred diskriminacijo - Amandma: K 33. členu 12.4.2016 [ZL - Poslanska skupina Združena levica],None
18. redna seja,Zakon o varstvu pred diskriminacijo - Amandma: K 6. členu 12.4.2016 [ZL - Poslanska skupina Združena levica],None
18. redna seja,Zakon o varstvu pred diskriminacijo - Amandma: K 1. členu 12.4.2016 [NSi - Poslanska skupina Nove Slovenije - krščanskih demokratov],None
18. redna seja,Zakon o partnerski zvezi - Glasovanje o zakonu v celoti,None
18. redna seja,Zakon o partnerski zvezi - Amandma: K 11. členu 12.4.2016 [ZL - Poslanska skupina Združena levica],None
18. redna seja,Zakon o partnerski zvezi - Amandma: K 9. členu 12.4.2016 [ZL - Poslanska skupina Združena levica],None
18. redna seja,Zakon o partnerski zvezi - Amandma: K 8.b. členu 12.4.2016 [NSi - Poslanska skupina Nove Slovenije - krščanskih demokratov],None
18. redna seja,Predlog sklepa (razprava o odgovoru ministrice za okolje in prostor Irene Majcen na poslansko vprašanje Franca Breznika v zvezi s sanacijo opuščene gramoznice pri Lovrencu na Dravskem polju.),None
18. redna seja,Predlog sklepa (razprava o odgovoru ministrice za okolje in prostor Irene Majcen na poslansko vprašanje Zvonka Laha v zvezi s spremembo prostorske zakonodaje.),None
18. redna seja,Predlog sklepa (razprava o odgovoru ministra za finance dr. Dušana Mramorja na poslansko vprašanje Jerneja Vrtovca v zvezi z ukrepi za zagotovitev učinkovitejše ureditve imenovanja v nadzorne svete bank.,None
18. redna seja,Predlog sklepa (razprava o odgovoru ministra za infrastrukturo dr. Petra Gašperšiča na poslansko vprašanje Luke Mesca v zvezi s Termoelektrarno Trbovlje. ),None
18. redna seja,|Predlog sklepa (razprava o odgovoru ministra za kmetijstvo, gozdarstvo in prehrano mag. Dejana Židana na poslansko vprašanje Ive Dimic v zvezi z davčno politiko v kmetijstvu.)|,None
18. redna seja,|Predlog sklepa (razprava o odgovoru ministrice za izobraževanje, znanost in šport dr. Maje Makovec Brenčič na poslansko vprašanje Tomaža Lisca v zvezi s financiranjem visokega šolstva.)|,None
18. redna seja,Predlog sklepa (razprava o odgovoru ministrice za kulturo mag. Julijane Bizjak Mlakar na poslansko vprašanje Violete Tomić v zvezi z vzdrževanjem idrijskega rudnika živega srebra.),None
18. redna seja,Predlog sklepa (razprava o odgovoru predsednika Vlade dr. Mira Cerarja na poslansko vprašanje Jožefa Horvata v zvezi s postopki vračanja slovenskega denarja iz davčnih oaz. ),None
18. redna seja,Predlog sklepa (razprava o odgovoru predsednika Vlade dr. Mira Cerarja na poslansko vprašanje dr. Franca Trčka v zvezi z ukrepi Vlade na področju blaženja revščine.),None
18. redna seja,Predlog sklepa (razprava o odgovoru na poslansko vprašanje),None
18. redna seja,Zakon o ratifikaciji Sporazuma med Vlado Republike Slovenije in Vlado Turkmenistana o sodelovanju na področju prometa - Glasovanje o zakonu v celoti,None
18. redna seja,Zakon o ratifikaciji Sporazuma med Vlado Republike Slovenije in Vlado Turkmenistana o mednarodnem cestnem prometu - Glasovanje o zakonu v celoti,None
18. redna seja,Odlok o okviru za pripravo proračunov sektorja država za obdobje od 2017 do 2019 - Glasovanje,None
18. redna seja,Zakon o izvajanju carinske zakonodaje Evropske unije - Glasovanje o zakonu v celoti,None
18. redna seja,Zakon o spremembah in dopolnitvah Pomorskega zakonika - Evidenčni sklep da se tretja obravnava opravi na isti seji 19.4.2016,None
18. redna seja,Zakon o spremembah in dopolnitvah Pomorskega zakonika - Amandma: K 50. členu 12.4.2016 [SMC - Poslanska skupina Stranke modernega centra],None
18. redna seja,Zakon o spremembah in dopolnitvah Zakona o varstvu kulturne dediščine - Glasovanje o zakonu v celoti,None
18. redna seja,Zakon o spremembah in dopolnitvah Zakona o varstvu kulturne dediščine - Amandma: K 2. členu 11.2.2016 [IMNS - Poslanska skupina italijanske in madžarske narodne skupnosti],None
18. redna seja,Zakon o spremembah in dopolnitvah Zakona o upravnih taksah - Glasovanje o zakonu v celoti,None
18. redna seja,Zakon o spremembah in dopolnitvah Zakona o upravnih taksah - Amandma: K 11. členu 12.4.2016 [ZL - Poslanska skupina Združena levica],None
18. redna seja,Dnevni red v celoti,None
18. redna seja,Širitev dnevnega reda,None
